dataset,cv,defense,defense_family,defense_param,jitter_rep,attacker_type,classifier,featureset,split_id,balanced_accuracy,auroc,accuracy,n_train,n_test,n_low_test,n_high_test,overhead_total_median_ms_all,overhead_total_median_ms_low,overhead_total_median_ms_high,overhead_total_p95_ms_low,overhead_total_p95_ms_high,relative_overhead_total_low,relative_overhead_total_high,overhead_ttft_median_ms_low,overhead_decode_median_ms_low,effective_target_ttft_ms,effective_target_itl_ms,oracle
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,frozen,LogReg,itl_median_only,3,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,adaptive,RandomForest,itl_median_only,3,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,frozen,RandomForest,itl_median_only,3,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,adaptive,LogReg,itl_median_only,4,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,frozen,LogReg,itl_median_only,4,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,adaptive,RandomForest,itl_median_only,4,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,frozen,RandomForest,itl_median_only,4,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,adaptive,LogReg,itl_median_only,5,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,frozen,LogReg,itl_median_only,5,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,adaptive,RandomForest,itl_median_only,5,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,frozen,RandomForest,itl_median_only,5,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,adaptive,LogReg,itl_core,0,0.50000,1.00000,0.50000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,frozen,LogReg,itl_core,0,0.50000,1.00000,0.50000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,adaptive,RandomForest,itl_core,0,0.50000,0.50000,0.50000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,frozen,RandomForest,itl_core,0,0.50000,0.50000,0.50000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,adaptive,LogReg,itl_core,1,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,frozen,LogReg,itl_core,1,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,adaptive,RandomForest,itl_core,1,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,frozen,RandomForest,itl_core,1,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,adaptive,LogReg,itl_core,2,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,frozen,LogReg,itl_core,2,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,adaptive,RandomForest,itl_core,2,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,frozen,RandomForest,itl_core,2,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,adaptive,LogReg,itl_core,3,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,frozen,LogReg,itl_core,3,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,adaptive,RandomForest,itl_core,3,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,frozen,RandomForest,itl_core,3,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,adaptive,LogReg,itl_core,4,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,frozen,LogReg,itl_core,4,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,adaptive,RandomForest,itl_core,4,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,frozen,RandomForest,itl_core,4,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,adaptive,LogReg,itl_core,5,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,frozen,LogReg,itl_core,5,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,adaptive,RandomForest,itl_core,5,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,frozen,RandomForest,itl_core,5,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,adaptive,LogReg,decode_only,0,0.50000,1.00000,0.50000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,frozen,LogReg,decode_only,0,0.50000,1.00000,0.50000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,adaptive,RandomForest,decode_only,0,0.50000,0.50000,0.50000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,frozen,RandomForest,decode_only,0,0.50000,0.50000,0.50000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,adaptive,LogReg,decode_only,1,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,frozen,LogReg,decode_only,1,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,adaptive,RandomForest,decode_only,1,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,frozen,RandomForest,decode_only,1,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,adaptive,LogReg,decode_only,2,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,frozen,LogReg,decode_only,2,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,adaptive,RandomForest,decode_only,2,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,frozen,RandomForest,decode_only,2,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,adaptive,LogReg,decode_only,3,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,frozen,LogReg,decode_only,3,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,adaptive,RandomForest,decode_only,3,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,frozen,RandomForest,decode_only,3,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,adaptive,LogReg,decode_only,4,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,frozen,LogReg,decode_only,4,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,adaptive,RandomForest,decode_only,4,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,frozen,RandomForest,decode_only,4,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,adaptive,LogReg,decode_only,5,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,frozen,LogReg,decode_only,5,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,adaptive,RandomForest,decode_only,5,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,frozen,RandomForest,decode_only,5,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,adaptive,LogReg,e2el_only,0,0.50000,1.00000,0.50000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,frozen,LogReg,e2el_only,0,0.50000,1.00000,0.50000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,adaptive,RandomForest,e2el_only,0,0.50000,0.50000,0.50000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,frozen,RandomForest,e2el_only,0,0.50000,0.50000,0.50000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,adaptive,LogReg,e2el_only,1,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,frozen,LogReg,e2el_only,1,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,adaptive,RandomForest,e2el_only,1,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,frozen,RandomForest,e2el_only,1,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,adaptive,LogReg,e2el_only,2,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,frozen,LogReg,e2el_only,2,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,adaptive,RandomForest,e2el_only,2,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,frozen,RandomForest,e2el_only,2,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,adaptive,LogReg,e2el_only,3,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,frozen,LogReg,e2el_only,3,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,adaptive,RandomForest,e2el_only,3,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,frozen,RandomForest,e2el_only,3,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,adaptive,LogReg,e2el_only,4,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,frozen,LogReg,e2el_only,4,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,adaptive,RandomForest,e2el_only,4,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,frozen,RandomForest,e2el_only,4,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,adaptive,LogReg,e2el_only,5,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,frozen,LogReg,e2el_only,5,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,adaptive,RandomForest,e2el_only,5,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,frozen,RandomForest,e2el_only,5,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,adaptive,LogReg,all_primary,0,0.50000,1.00000,0.50000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,frozen,LogReg,all_primary,0,0.50000,1.00000,0.50000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,adaptive,RandomForest,all_primary,0,0.50000,1.00000,0.50000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,frozen,RandomForest,all_primary,0,0.50000,1.00000,0.50000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,adaptive,LogReg,all_primary,1,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,frozen,LogReg,all_primary,1,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,adaptive,RandomForest,all_primary,1,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,frozen,RandomForest,all_primary,1,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
llama,loco,ttft_jitter_nonneg,single_component_control,50.0,0,adaptive,LogReg,all_primary,2,1.00000,1.00000,1.00000,1000,200,100,100,25.90457,26.25941,25.36207,47.43571,47.23553,0.01898,0.00031,26.25941,0.00000,,,False
